PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,PCA8,PCA9,PCA10,PCA11,PCA12,PCA13,PCA14,PCA15,PCA16,PCA17,PCA18,PCA19,PCA20,PCA21,PCA22,PCA23,PCA24,PCA25,PCA26,region,sub-region,cluster
5.3273262691485925,-0.2598064340002928,-0.3009861598786677,5.091500881954612,-1.4109374321764991,-0.0876918544267528,-0.1102862910727823,-3.768136623911549,-1.446499012743624,-2.904596237816384,1.2577716095931488,0.3445442031150919,0.602771827384907,0.3255261438947985,0.4421322536492759,-0.6285668158434298,-0.9026318875481932,-0.797592265667892,-0.7130688363461657,0.0755893044330985,0.7396283614149075,-0.2543782976466274,0.8216355436729764,0.6755419890530847,0.6896319182585513,-0.9314598538300544,Africa,Sub-Saharan Africa,1
-3.623700010632227,-0.0894958082504883,-0.5117761737052081,0.31805280665279,-0.6627674299733961,-0.4144851628609662,-0.3645285814411203,-0.2550578203660328,-0.1780220958145241,0.2388400836567553,1.5329906163959817,-0.0357607148617886,0.2737313913913686,0.4329246348379352,0.2422246593222022,-0.1864915593379932,-0.6457713956924218,-0.4955741259560155,-0.3767688890724576,0.0096310705286954,0.177129178601553,-0.1756429145468339,0.3653737837476202,0.1719815222437104,-0.4457388349819968,0.4563535408458229,Europe,Northern Europe,0
4.176030426810796,0.6088178071675124,1.3913133396115516,-0.5424622321221806,1.5141975289311924,-1.54194428564408,1.32863660250999,-1.6826463749734,2.6539356951873763,0.5107218170751117,-0.0538652552161101,3.4223273045454268,-0.0533854410345837,1.3634851722288386,0.3058463842489933,-0.2951906652056193,0.3981792704221726,-1.8203893309709456,0.9452071499855278,0.2497439026720559,1.3402361825841376,0.6215486428160333,-0.5160063062610688,0.898741707755988,-0.4724359392149171,-0.0979244878860208,Africa,Sub-Saharan Africa,1
5.596760363749844,-1.1027927520807996,-2.5838264810699925,-2.459494731431823,-0.036862502301159,0.6123958929924491,-0.3665695231762962,-0.2404941881386011,-1.8911282386377095,0.9100200853087812,1.5579171027091625,-0.5813380830917655,0.1037398306451213,-0.4007009125711368,-0.3089842021369866,0.6757905513837363,0.5718651799238702,0.4879680806500115,-0.288049513934027,0.3496562930538167,-1.1033998915440353,0.2126517298497405,-1.5150579617252544,-0.0928524938084814,-0.0151346946935185,0.9320451904924796,Africa,Sub-Saharan Africa,1
0.3533209289494118,-0.0109854811112323,0.7284867945409554,-1.2851194104923989,-0.9132618783806494,-0.1917529604838299,-0.6284061726214446,0.7147479883186625,-0.2100427933976829,0.266671851556312,0.6715620557418124,0.491238022191083,-0.0047412508841621,-0.123997163449469,-0.2150097718382183,-0.1261175437517377,1.4735909319976896,1.0651837681613672,0.0153180591134785,-0.5826139400310569,1.2745359322641472,-0.2157623638742692,0.5352579431903133,-0.0405431074773446,0.1036232615419718,0.0197990920764296,Oceania,Melanesia,1
-3.719410083173842,1.6820768446537118,-1.477947710591899,0.112378919238343,0.6276039479263968,-1.139113247996769,-0.2466895277855641,-0.6882547761915131,-0.7157176302950136,0.2479604151477013,0.7558408594475997,-0.0487400929100373,-0.2728084408711263,0.3089159157273487,-1.135836638246717,0.517145951651904,-0.6981074525468985,-0.1627483462990352,0.2094434755324268,-0.0649263856219323,0.681983106903442,-0.6113733335048427,0.3099566281989188,0.3219359045944875,0.1461142013701821,0.6056125968760666,Europe,Northern Europe,0
-3.5582135875807723,1.5355181845381651,-1.2033100671641133,0.4109613149105438,0.0696210214073041,-0.3624381604285072,0.9454059330898654,-1.2363551292004056,-0.4355482783799242,0.3500989163255729,0.2489455415326756,-0.7022821472434141,-0.5433450385980174,0.0099363920274507,-0.2545385099392048,-0.290891690304838,0.1594633682282737,-0.3692065002940089,0.6733218246079571,0.0738557164574971,-0.1678018731131384,0.4865364509600668,0.1068740029529465,-0.2356078089293053,-0.2929335127655524,0.2058533213867626,Europe,Western Europe,0
1.236015028783929,-2.491248333519867,0.4454934632944489,-2.50189501742895,3.8766526469604425,-1.5844413579150796,0.8025040318241662,-0.4159987088405172,1.216059200771232,0.0818981801559141,-1.8682234001480915,-0.4790490692383132,1.0062098808351811,-1.8554702262306164,-1.005994877218633,-0.3014682176967828,0.0964684482391935,0.1170876108541213,0.0110294203221528,-0.4582779141304735,-1.1363641093105965,-0.244689570444174,0.6155248178672735,-0.420758858900583,-0.4189424947210329,-0.6055717597477129,Africa,Sub-Saharan Africa,0
4.039582319276835,-0.0376547762561241,0.651767865216927,0.8045743716434876,-0.111333481525771,1.8996580469892663,-0.7820832777805203,-0.4282182922593532,0.8680743419144596,1.2733765707399043,0.5735508265634727,-0.579854288774881,-0.4545978056034005,-0.7657425061396698,-0.3267072794006209,0.0740319050768466,-0.3330188064472804,-0.1321627456544776,0.2923643679226518,-0.1089134634459853,-0.3866884192761921,0.0075622208236414,1.5134044442911276,-0.5962190471158723,0.3166773577372931,0.6159702243352823,Africa,Sub-Saharan Africa,1
-0.8097998880368779,0.8742500314267821,1.201595194714696,-1.180043629216576,-0.0137791969879367,0.2011988997441995,-0.676803738648034,-0.2741590655174334,0.1774506896550928,0.8975666540613032,-0.5068128639718352,1.035200468915595,0.5376446763808408,0.7120493200804988,-0.1545120982820884,-0.1687982761492427,-0.1886869890371326,0.8326961245231518,-0.6582403794843456,0.2176209234159134,0.0192444935562995,-0.0716188464739781,-0.0991177311826799,-0.4886491295475326,0.3762380568337439,-0.2577728365852234,Asia,Western Asia,0
-4.113448650899479,0.5848685377102454,-2.153430250539197,0.4976970116803014,-0.1782953655962923,0.2601995315193611,0.9038646773338448,-0.1435390092528917,-0.6135881798442419,0.1554109459064207,-0.5725838420808508,0.3554728341835946,-1.1543595589733344,-0.3611592487202967,0.3266438937410083,-0.1066358384575362,-0.0777784220253943,-0.048648702343426,0.6547885023218043,0.2536560980131078,-0.4225141902665573,0.5098426879913683,0.0290055384480146,-0.1931035621069056,-0.2463156411985664,-0.2512231032893119,Europe,Western Europe,0
1.0573401637829865,0.1580648971978522,-0.931012456903859,-0.3018610997469779,-0.7454356098358621,0.2807340099214234,-0.716452117299462,0.6314314570064846,0.4028813259065016,-0.3829730364768335,-0.5892977146811135,0.805234584803786,-0.1615585414717708,-0.5111265615921909,-1.1102740012032324,-0.5651303087350282,-1.434593526493948,-1.2723317443786626,-0.0015403565448628,0.4726215625541239,-1.105376062239097,0.3407024087898462,0.4106895343777478,-0.7145069422763061,-0.3018222695481143,0.1139445000547745,Africa,Sub-Saharan Africa,0
-2.056639301092263,2.1528864196176074,1.6481536434690007,0.3645689431701758,0.8506208012200003,-0.371033142245821,-0.1923907640430445,-1.0508321944844363,0.7006551519488202,1.1767129272876278,-1.2226819631445698,-0.1029014246257316,-0.0616232191613217,0.3382626076990213,-0.6450176231635715,-0.5772515380846558,-0.0891876454830354,0.7391926765551468,0.1905662044250212,-0.1559720637656715,-0.2059041247225359,-0.4774105066500054,0.1409801794556877,0.2007688778021071,0.0598680058559221,0.1476627920661623,Europe,Southern Europe,0
1.3737368878242648,0.9691696694231052,-0.6908364671486216,0.3749802720079818,-0.7171081179638262,1.5192433672678138,-1.2674708946236313,0.5403608313374237,-0.1179818253274002,-0.939235145217026,-1.5248088690275172,0.7586395643743359,0.0483873480453364,-1.4898930265943409,-0.1692876253801707,0.9417244695756803,0.0649278048708024,0.6588416605963823,-0.7672949699140985,-0.3789809701072534,-0.608423504620276,0.4845910452115592,-0.3788979751366362,0.1301666758235074,0.1608660688243651,-0.4338290418441703,Americas,Latin America and the Caribbean,0
5.978040482840595,-1.4467820184635132,-0.8911719554267452,1.638003553600153,0.190179514136099,0.1348332541984779,0.0938765449434772,-0.4119963878505953,0.5982460642767158,-1.525193579575889,-0.121987983495261,-0.4382452167454529,0.5621607879318978,-1.7211141144736994,0.3366628607768226,0.0427516967377663,-0.8706954024058238,-0.063775077223057,1.4116030947876756,-1.371431055358927,0.4359336500016407,0.873412501313853,1.3574562719948482,-0.0186123386332745,0.2006858164607732,-0.161836348972744,Africa,Sub-Saharan Africa,1
0.3044191866444647,1.870141470460914,2.1024719988572778,0.0956668762950264,-0.2417003194900445,-1.1762664823093123,0.4436893673763546,-1.2049836143153776,-0.6033340777795877,-1.510924566826363,0.7411557173805422,-1.0502430961889326,-0.4142193336202258,1.829313274957831,0.2258868997106094,-1.0763565852266492,-1.0422204204941246,0.157534246985628,1.1676582573647962,0.2404325078214385,-0.1477617604610332,0.2340478723553516,0.0788730816452347,0.2464711837603616,0.1553022804165638,-0.001912138927278,Americas,Latin America and the Caribbean,0
5.291683235697596,1.4865126271615718,0.0633464759351996,1.160201456561731,1.8594622024869227,1.2342418680080336,0.995922775685079,1.6904758410472305,4.177491369499362,0.5994574653120429,0.7735811684734548,0.3016562563442337,-1.3351267883686662,3.10149627332937,0.3941406546913863,1.049866391179747,-0.2443128352166323,-1.15714522184866,1.014453138479629,1.0203815017461555,0.3990347269130134,-1.3899687754701835,1.0256911685256245,-0.7760414911808173,1.840852379734262,-0.1068682219997109,Americas,Latin America and the Caribbean,1
1.879981645278099,0.2621202467701928,0.155922138836962,0.3881153739310645,-0.1348524140105305,1.5664671861964377,-1.0646535830332875,-0.5919796926207314,-0.7838992634426862,-1.160455291928291,-0.5052687121669133,0.2062458845368123,0.2772414526981715,0.3736673062162917,0.5408767490145898,1.2323871912324158,0.2956544552262604,0.4234138597813709,0.1091459763498734,-0.1627244799675092,-0.0161184259479179,-0.1247116305721945,-0.1405002261437199,-0.0241022544206638,0.1126665353703407,-0.3893572266742353,Americas,Latin America and the Caribbean,0
-4.340548116365764,-0.1273137943876895,-1.1293185727587969,0.883501439034955,-0.8577792486312267,0.8964189940440487,0.4823391441364027,-0.6361697631362916,3.104818938120093,-1.888900649202218,2.86059298848019,-2.226352548306414,2.5065847454285755,-0.677976042808575,1.0988162187474635,0.8605677285879977,0.4129797491492166,-0.80841073261085,-1.95844442006642,0.7709413302135454,0.3847239739888292,-1.6983972283090183,0.4790253613782538,0.5870343530485149,-0.6702975309861553,-0.2662573153059632,Asia,Eastern Asia,0
-2.2288378553295125,-0.1030427975133558,-0.2566886810462355,0.1777093060806233,-0.2740094819741773,0.7105875495688793,-1.2658990751629005,0.6175716246034193,0.0267786849831035,-0.3953354032119032,-1.0013424324409317,-0.1284622922410697,-1.1630522704041475,0.5747884819320642,0.1827313458722203,-0.3452275099843661,1.1030083126769334,0.4464149408407428,-0.1578093649228982,-0.3309876046580407,-0.2476499751238702,-0.945207736618936,0.3260547775697338,0.2209098533092805,-0.653211693669885,-0.0525797452126522,Europe,Eastern Europe,0
-3.7281805493316136,1.8088853466068389,-3.437618643401113,0.5459798896477326,0.9904649152203132,-1.481063840546493,-0.2044140354336689,-0.202278716540009,-0.7617195585714696,0.4879452929503431,0.6859717175589748,0.9215945674216648,0.344203233736178,0.2574103173661244,-0.727431906554521,0.7488561324247289,-0.7949102440434277,0.9241110423866034,-0.3005076921505797,-0.8211156953670938,-0.0603382712464136,-0.6018638782632549,-0.1882078198471834,0.0376537326862532,0.5116005135552846,-0.2498478782579863,Europe,Northern Europe,0
0.9678610520003283,-2.503001468049558,0.1191708760327321,-2.6457832417669924,-3.176611040927932,2.720299339022496,5.346188952485451,0.4128244346739366,-0.2405718368740249,-0.6691160560403003,-1.4309874701594765,-0.7158891329312573,-0.3068146119480424,2.0871140409247717,-1.7391533271434112,-0.44891200704814,-0.9915994849859304,-0.9509115893140152,-1.334076885667833,-3.242949688782411,0.1908060437832464,-0.2792532747267185,-0.5679273243056981,0.5631280372117146,0.7975196703524113,1.1204962632283186,Asia,Southern Asia,0
-0.3922457191566175,-1.6090645138481088,0.253691924320664,-1.3034376889751556,-1.0077668107927735,0.8516130652181856,0.2788602677990116,0.5079344310141282,-0.030451286101141,-0.3726581336953831,-0.7953011655008575,-0.1342647722959939,-0.0925355662235933,0.5945970224491528,-0.7732528679381636,-0.3123109296692914,-0.1365628886281539,-0.3192399108549911,0.319916804055386,-0.0674852666423068,0.3417935982891178,0.252175034225407,-0.2743690531757129,-0.492445965913464,0.2550272946695153,-0.1520804090501886,Asia,South-eastern Asia,0
-1.1835526700369738,-3.4246176095510155,3.864438571016368,-1.5463245977079887,-0.2754448432847764,-0.0094887237630853,0.3007377398244797,1.7525572220350665,0.7790457238296147,2.541674789365774,0.810490088301543,0.937897233105164,-0.1000017173073226,-0.8394279806538648,-0.1923869971428379,0.5401132275353026,2.011107631144664,-0.9373144292073272,-1.1803753907812908,-0.1612886884011033,-0.5313983587273268,0.5383821483295163,0.2222153860723231,-0.183408825264149,0.1059869926065837,0.0777951717598457,Asia,Southern Asia,0
1.4718330994547393,-3.331563214332541,3.1596484675620724,0.7391868030178721,2.615833256241473,-2.250915374089341,1.2453663466645069,-0.1393950943674626,0.0541942406241943,0.810611881420237,-0.9198125128496444,-2.0099229161011416,-0.2025569181720629,0.1396397525704227,-1.499308176478213,0.8395416685301793,1.1864257711843729,0.364608046954785,-1.654826577384512,0.4411535768091678,-0.398076140796699,1.208769787065232,0.7554250126036317,-0.0800991024039181,0.6294157005295354,-1.0098817035778316,Asia,Western Asia,0
-4.135010593214218,-0.9464352627257526,-3.0555745305862843,-0.0580184097982578,1.5551230027033158,-0.7596591952468411,-0.4862689341374918,0.3404084611181628,1.4233312268718803,0.9932309994899756,-0.8473359668165726,-0.8825742558964952,-1.7523742349697746,1.5472085250097054,-0.3045129040787508,0.3608100086025945,-0.8309392736402783,0.3024144520526304,-1.105466860039863,0.2596855591441803,0.3276446042641636,0.9397186520164836,0.3038142128536625,0.7792617796340747,-0.0397547219781502,0.3988988984162495,Europe,Northern Europe,0
-3.905105921469326,1.0222684867157543,-1.5177492966779536,1.405747152189186,0.5176698067389831,-0.2094510805820792,0.0631946757866977,0.5805868889578568,0.8853119526491396,-0.7220648804558033,-0.6975389321563147,-0.7104978832560244,-2.069695953824373,-0.2833162297142461,0.9377208032027828,1.251524147853205,0.4014114757614666,-0.7013237428263198,-0.9390258277546872,-0.656750873963863,-0.1765045552723363,0.538539374925802,-0.4611883500276559,-0.8585502264770577,0.0198031673917204,-0.4726202068703727,Asia,Western Asia,0
-2.8724144893705748,1.5194445660500215,-2.119326101288837,0.8976104119332899,0.1413158784754916,-0.0102881926081657,0.5928148605069212,0.1860772307947992,0.1314867086909725,-0.0334600571730662,-0.520795878686954,-1.0193214335550922,-1.0806843376076762,0.4977536366512583,0.0409394109568566,1.1606649781219502,0.1039349481459031,0.1721521852806883,-1.1767593649830546,0.1472915082876534,0.0790448875286396,0.9815479989213092,-0.007635002371759,-0.3336483442206986,0.0769641503485058,-0.6158019331254005,Europe,Southern Europe,0
0.074558986720775,-0.4137743968425158,1.7938868813598132,0.1041760893064193,-0.2546040812446439,0.4444122990712155,-0.8612585907357719,-1.5755829425645291,0.346736181056639,0.1218059162670806,0.3755257216366314,-0.6489308452451659,0.2204848351764714,1.1747714148960395,-0.2937981391216653,0.2164792279034915,-0.460490384423877,0.4512989380866228,0.6054025300069522,0.0810836309838747,-0.3566080957075936,0.4215770428246218,-0.1014887952301471,-0.5666001291232077,-0.2099634937120173,0.1155543801587942,Americas,Latin America and the Caribbean,0
-3.739047791062217,-1.0281580127869498,-1.331314519510767,2.4818976594195563,-1.8499459119137984,1.2546745140856577,1.4755471406260698,-1.7767014987510252,0.8532572482630587,-0.4076002617552746,1.5939519512886131,0.1939556184789181,1.414777452509158,-0.5980913899238316,0.6419062558237333,0.24689309999793,0.8773958098246502,0.6227134491747496,-0.8496519377759413,0.3795387631047481,-0.048795913582108,-0.0244763307083844,0.2501049072542763,-0.412295795492907,-0.9502946471115944,0.2054099700477618,Asia,Eastern Asia,0
0.2730456778041514,0.0151679394816961,3.5793358583384784,2.090275117369826,0.3975076525838373,1.085649463556796,-0.4342363741245627,-2.911052663023919,0.9291270032148116,0.2474815045665616,0.1163218684507354,0.00088761211181,0.5925408826811579,-0.888295244675773,-0.5911480705217221,1.7084289683772276,-0.2027184013641013,-0.0830757882149205,-0.2691368251539016,-0.4940912377834754,0.2776768375516746,0.3514527745155922,-0.7431192549290895,-0.8240510504139046,-0.1016559493952396,-0.0392771457319992,Asia,Western Asia,0
-2.0031853605761967,-2.499901105201255,1.8599024414930196,-0.0507418505952382,-0.1917831526804745,-1.0774089327877283,-0.0765349772615745,2.42582726008645,-1.454701857366211,1.085781677494399,-0.9803789192508664,-0.3518139628465753,0.8850467811984353,0.4785626072213348,1.0239739531471816,-0.4807705542664984,-1.0897021963745297,-0.1911904511913119,0.5151249769491685,0.7077249600458834,0.5586271429675524,-0.2626770324051823,0.1598423906518025,0.6266672238147971,0.5205340124377542,-0.1444296525474505,Asia,Central Asia,0
3.823557775247376,1.6414764820196617,-1.5009273527553777,-0.3767273672635175,-0.9259529834051038,0.5519419969475179,-0.5931606048135777,0.9950017925886866,-0.1872753413520145,-0.14862068298339,-0.7338281865263406,0.1850673543038608,-0.1238355906223698,-0.0900733012864181,-0.208968363898711,0.1599144028417111,-0.1736443474799336,0.4833265389497473,-0.9170175148662112,0.3933546977080961,-0.6853216099175278,-0.5646145147905131,-0.6949132036387162,0.3882553572055759,-0.1389800679396192,-0.8557789815280985,Africa,Sub-Saharan Africa,1
2.409904050302386,1.8361587422918877,-1.6360659392309322,0.7556267641393994,-0.612393234810303,0.2037444612145963,-0.3946315830742118,1.446914863648015,0.933018372850716,0.0998471257638457,-0.961662495482783,-0.1384442394846426,-1.3466444006975238,0.5585698942339179,-0.543438470599347,1.0927477866790982,-0.638068258666657,-0.0247513288704993,-1.909758249563019,0.9841140217369684,0.2367716695638267,-0.3847583012600632,-1.1891171809743892,-1.193969029509527,-0.0854038931671444,-0.1709580838794906,Asia,Eastern Asia,1
-4.81958235122439,-1.3547958665577435,-1.294332307240425,0.923607881071026,-0.6308546661628921,0.4609133023307461,0.54391744038035,-0.6230499465047105,0.6925537462782506,0.4210397787139166,0.9479143887748496,0.3466304715743752,0.2998678624053588,-0.1589892151301148,2.3135588262637734,-1.2065222744590207,0.5010124412173949,-0.0808052088380605,0.1889337854408372,-0.1716481151845108,-0.2292532960520429,0.891203267915821,-0.3711868348798922,-1.3495267330144698,0.95571088877457,0.4080350634750589,Asia,Eastern Asia,0
-3.3870445164731176,-4.7250901480275305,1.4873350647043202,2.511022742865744,0.1312570935294875,-2.1787974269712307,0.0260855266491096,1.0602233798372231,-0.0962077190332976,-0.0692112631638606,1.2897155206899888,1.7377312453582725,-0.7096491312489683,-0.8965876219511324,-0.8162932830001264,0.8442040452281108,0.4267292785476586,0.0637740642310802,-0.1129946251588783,0.0411442347650096,-1.1021087110579588,-0.6154141364591565,-0.2754304239664679,-0.1304724824186062,0.5330728825801829,0.2889231008368412,Asia,Western Asia,0
0.7813931057036128,0.8796755497411977,1.818838788332118,-2.091101783456226,-1.4398151527955063,-0.0766494461710909,-0.5642046210487459,1.561914245962482,-1.6386249086287443,-0.3471956731103216,0.1401766688056125,1.1104360478245612,0.143828388766508,0.6290947124610803,0.7299033185950947,0.7918924817263036,0.0246992228274115,1.068815499399558,-0.7193552258030861,0.1144954243192458,0.3045532900097875,0.2224040918260687,0.1898221882943771,-0.4202842549559186,0.05801753961085,-0.030600175894684,Asia,Central Asia,1
1.3239689879872407,0.6011595667728118,1.0003271010063917,-1.5643109621260924,-0.9298151718502344,-0.3597887616319498,-0.3613965221951122,0.4883636239673778,-1.6325462541408415,1.6493164698752636,-0.0126770752563229,1.1694096400672624,0.7145764515424922,0.5967274581551285,0.1749476732122747,-0.0374364331282158,-1.2073678869776103,-0.3973177594339636,-1.3109329488024295,0.4530655891452164,0.4844304277150844,0.7747597460221795,0.2751480717546093,0.0935511018289055,-0.6525187254331457,-0.5902967524747844,Asia,South-eastern Asia,1
-2.373576629579666,1.6262409299296083,-0.931608379105318,-0.3604270562677947,0.0469749696950324,-0.2432558842896362,-0.7981474785676762,-0.385584057024559,-0.6168371475718962,0.5048396257038952,-0.2241806991700835,0.5949640031494806,-0.2262930209531108,0.1464733463995462,-0.93208946176167,-0.4770313478628235,-0.4314312111071586,-0.4679202500572956,0.0777271528764069,0.105932177604625,-0.1583282435538592,0.1840789806350843,0.3049557791984512,-0.24679418887173,-0.112141451556658,0.4255856116947006,Europe,Northern Europe,0
-1.2903662926096182,1.9087740380006395,2.4202911529988897,2.709632931624261,-1.8435624860958413,0.9999525914976102,0.1156475499138852,1.094959867774522,2.7328404215016637,-0.8852473758008081,1.0491991463833572,-1.0582510432698269,2.638370796556951,-0.9386565400963572,-0.0479421905408119,0.5855543973566643,0.8468381799293073,0.3817943810882487,-0.6017593544731484,0.1659615190400076,0.0031080771702917,-1.6360085301880962,-0.3605453264894692,-0.0163331232810969,0.1231435725121063,0.1994095491941736,Asia,Western Asia,0
4.126978430947024,3.8091326764384346,4.037891022501024,-2.407026939352736,1.9534710226690872,-2.509940731258789,2.478069174633131,-2.9411140848519706,0.42425116720156,0.6344937468794044,1.448697851007867,1.1184343924853186,-1.5076515864837383,-0.0697338786382398,1.181045182071421,-0.3711880511861741,-0.8633319322000557,0.8414835329894137,-1.2737878266677911,-0.8331868228589575,-0.9223049890172786,-0.5630256225953854,0.0653075990878507,-0.1724460415660108,-0.8092329214179683,-0.4534928131952,Africa,Sub-Saharan Africa,1
7.255157231814324,6.8666298950601865,1.190588015903374,6.999551060021028,-4.099284222471397,-0.9873448914426995,0.4855967507502436,2.2616872531784296,1.6428546351276192,3.756290634167239,-0.7316448179684375,-0.8754017747882639,1.3604680017691508,0.862971429121539,-1.466560762609693,0.2311751705537535,-0.2046006993752732,0.1926299184136358,-0.2362562328179719,-0.0622027248521862,-1.0348568215714498,0.3984745084277259,-0.3681402172242479,-0.4151044641216757,-0.1833142010531746,0.2061944835915207,Africa,Sub-Saharan Africa,1
-1.50072452116584,1.0293636401590829,-0.8477272801727086,-0.3367890940151723,0.5381530220781217,-0.4270792836736931,-0.5882891134494267,0.955066457843681,0.749298560614432,0.2512673599992251,-1.1335940546908048,-0.7231247800539617,-1.1997373698718845,1.3205062308746052,-0.2958393014255827,0.7179604905031056,-0.0214470981078752,0.9860891643563784,-0.6104826699420486,-0.3078481002297385,-0.1289808143769509,-0.0827014227057995,0.3774811644450312,-0.4271351328890544,-0.0309832340833057,-0.4133306860267047,Europe,Northern Europe,0
-4.542767163555313,-0.7153556702111573,-3.632981455983024,1.8212906867029,2.069383719939841,-1.2050769475893464,-0.2928559250300915,0.2278014918482879,1.3101395202470276,2.0876682335985706,-1.3173080403233504,-0.5665275492194378,-1.6934550769625658,0.3402967726928396,0.3367662384371323,0.7163198283640801,-1.0363315750516204,1.0021098818940808,-0.9162357822005052,-1.2843207081125363,-0.2795003044665793,0.7320105963965562,-0.2567651053010549,1.1995414829728546,-0.4690285798149248,-0.5452343517164475,Europe,Western Europe,0
-6.234107111345197,-2.5414760555711613,-3.736997207072261,0.5965741255369694,1.315494185229525,0.3877186014721542,-0.3707116214662459,-1.3010753355658846,1.5888817047643125,1.2939820183122273,-0.3077696638170771,-0.3851687263483755,0.6419498540986223,-0.2908995087012815,2.03598379558988,-2.775778866354448,1.1582992076431975,-0.7465176695387987,-1.0424882893645862,0.0198534032264059,0.2485411310038347,1.0383466136139885,-0.1488666877656205,-0.7091518833392523,1.086616757245867,-0.057513174093813,Asia,Eastern Asia,0
6.036991178063243,-0.1280409384150793,-2.425244834849188,-1.2759919914085132,0.5517275694331336,-2.048879138808147,1.415684907480529,1.874399046051616,1.6711035332352404,-0.3949487842597211,0.000719514171015,-1.293445621869404,0.3160361729178029,0.4884982611934038,0.9050036899070444,0.2284008252865698,-0.0616899330382238,0.5783338985184558,0.5016724281703968,-0.6341755818175839,0.2168907099547151,0.4274418193188756,-0.5185217772305362,-0.8932035523789045,-0.9758449524012848,-0.5687298728080642,Africa,Sub-Saharan Africa,1
5.385162114447424,0.9443396953213956,-2.093821079647272,-1.8614612642485824,0.5821450700904857,-1.3663631489263983,1.2894113623525676,1.5510488273461542,0.9025439703176702,-0.6978053701033549,0.1209939071339586,0.1552241845359474,0.8353832952813177,-0.7373458510153614,0.624248278417065,-1.0468212787011022,-0.7267254123458334,-0.339086082545655,0.8517081447998882,-0.5280188502794931,-1.1696296922470362,0.9234426654900756,0.1914682651924489,0.3370741895469063,-0.9772837755757092,0.33787707403729,Africa,Sub-Saharan Africa,1
-1.7457789723166042,-1.8649588010692544,1.1565333271498817,0.5177200282672495,-1.0092717964851134,-0.3629176471228323,-0.2040222855552951,1.317924097121762,1.0864232950987998,-0.0689055455244721,0.3940693862643235,-0.6995993476381804,1.8657644613337256,0.6225808828061403,-0.3636175603453642,-0.1461402125509034,0.43596867036235,0.0648289906789074,0.7418034001545732,0.0875730983110601,-0.3700022233893709,-0.4903103545316449,-0.1769749826187482,-0.2337293612119811,-0.168933606161378,-0.6264173893269133,Asia,South-eastern Asia,0
-1.0292887401090025,-0.6571033086632263,1.1825091149556597,-0.050911623733884,-1.002172998451751,0.3271812233312494,-1.2929384674684732,0.1319032882118347,0.880788581667093,-0.717682038241337,-0.3509123953683921,-0.5218904906912232,0.0316942035277956,1.6211044061860729,-0.5281024322173945,-0.9041098887931848,0.1199481221758459,1.1597389221022645,1.1495326130744516,0.1358638556861193,-0.653226344476338,0.2663769183735249,-0.3990804884711046,0.1411480809586176,-0.5934383858249029,0.1776277794784368,Asia,Southern Asia,0
6.064095151858782,-1.6148391294126871,-1.0500325527160244,2.435468546364021,-1.4041150879794817,1.3193389740793462,-1.6525004187197323,-2.4288554163525298,-1.006425195790237,-0.2936962826648295,0.5228451142947981,0.931916589608149,-0.6189703926629556,-0.8076792867110073,-0.5056411059545072,-0.4756708128841914,-1.0827554489994329,0.6201625903430984,-0.2882067783481598,-0.7297361678987512,0.0649034141862332,-0.6276453872418053,0.5284272678303392,-0.1998255991127971,0.4983769843471727,-0.8080565495924629,Africa,Sub-Saharan Africa,1
-3.2035251437605377,-0.3229320085682564,-0.9489581127069288,0.2680575853882173,0.3985315000642011,0.0618275956878714,-1.136524204641408,0.7669926653168035,0.8700170716796704,-0.4337531059497473,-1.32115378373688,-0.5471520774087894,-0.4110884005033926,0.3639364720287747,-0.8120946531595363,-0.7366838019743371,0.4063126589045055,0.1033690423412935,0.7640407959969204,-0.3757112890389509,-0.360905417498899,-0.5899936915519505,0.3974461274411363,-0.4407430305869037,-0.7507180640797657,0.1827158837965442,Europe,Southern Europe,0
3.686336382630567,-1.8426158829174455,1.005108851392241,-0.4589941456796605,0.1953723424712969,0.2956121611383036,-0.5837350495627404,-1.4448000232587337,-0.1367684010961266,-0.3491542509174768,-0.0608069503491577,-0.492667537240631,-0.4958635004178611,-0.5622007559460297,0.3826208572282122,0.428752834483027,0.1488352361806989,0.1110373373672277,0.6553672276237389,0.13513961256975,0.0560546666647339,-0.0874956471659193,-0.9727287428997472,-0.4964969616538667,-0.8184195349664188,0.1449210264779068,Africa,Sub-Saharan Africa,1
-1.3435862978455453,1.21249049710855,0.6554689251730231,-0.1568158809575018,-1.315071213908472,0.7895355920300366,-0.8413918106408533,0.3844107152438262,0.7884179007373172,-0.818383648333129,0.1670395943286855,-0.0419201552476589,0.0575909385506588,0.3527123840872387,0.1075537184659054,-0.3348980667756848,0.3414510430970258,0.2631750478639668,-0.2151373114705147,0.2556949051130276,-0.5320795405899225,0.1351877403773408,0.2526274501253165,0.6963040642086251,-0.3855482826788408,0.2501206897613166,Africa,Sub-Saharan Africa,0
