PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,PCA8,PCA9,PCA10,PCA11,PCA12,PCA13,PCA14,PCA15,PCA16,PCA17,PCA18,PCA19,PCA20,PCA21,PCA22,PCA23,PCA24,PCA25,PCA26
0.35332092894941186,-0.010985481111232362,0.7284867945409554,-1.2851194104923989,-0.9132618783806494,-0.19175296048382995,-0.6284061726214446,0.7147479883186625,-0.2100427933976829,0.266671851556312,0.6715620557418124,0.49123802219108303,-0.004741250884162102,-0.12399716344946908,-0.21500977183821834,-0.12611754375173773,1.4735909319976896,1.0651837681613672,0.015318059113478558,-0.5826139400310569,1.2745359322641472,-0.21576236387426928,0.5352579431903133,-0.040543107477344686,0.10362326154197188,0.01979909207642963
-3.719410083173842,1.6820768446537118,-1.477947710591899,0.112378919238343,0.6276039479263968,-1.139113247996769,-0.2466895277855641,-0.6882547761915131,-0.7157176302950136,0.2479604151477013,0.7558408594475997,-0.0487400929100373,-0.2728084408711263,0.3089159157273487,-1.135836638246717,0.517145951651904,-0.6981074525468985,-0.16274834629903526,0.20944347553242684,-0.06492638562193233,0.681983106903442,-0.6113733335048427,0.3099566281989188,0.3219359045944875,0.14611420137018216,0.6056125968760666
-3.5582135875807723,1.5355181845381651,-1.2033100671641133,0.4109613149105438,0.06962102140730417,-0.3624381604285072,0.9454059330898654,-1.2363551292004056,-0.43554827837992427,0.35009891632557294,0.24894554153267562,-0.7022821472434141,-0.5433450385980174,0.009936392027450799,-0.25453850993920485,-0.290891690304838,0.1594633682282737,-0.3692065002940089,0.6733218246079571,0.0738557164574971,-0.16780187311313846,0.48653645096006687,0.10687400295294659,-0.23560780892930538,-0.29293351276555246,0.20585332138676268
1.2360150287839293,-2.491248333519867,0.44549346329444894,-2.50189501742895,3.8766526469604425,-1.5844413579150796,0.8025040318241662,-0.41599870884051726,1.216059200771232,0.08189818015591413,-1.8682234001480913,-0.47904906923831325,1.0062098808351811,-1.8554702262306164,-1.0059948772186327,-0.30146821769678284,0.0964684482391935,0.11708761085412132,0.011029420322152879,-0.45827791413047353,-1.1363641093105965,-0.24468957044417405,0.6155248178672735,-0.42075885890058307,-0.4189424947210329,-0.6055717597477129
4.039582319276835,-0.03765477625612415,0.651767865216927,0.8045743716434876,-0.11133348152577109,1.8996580469892663,-0.7820832777805203,-0.42821829225935326,0.8680743419144596,1.2733765707399045,0.5735508265634727,-0.579854288774881,-0.4545978056034005,-0.7657425061396698,-0.32670727940062094,0.07403190507684662,-0.3330188064472804,-0.13216274565447764,0.29236436792265186,-0.10891346344598538,-0.3866884192761921,0.007562220823641479,1.5134044442911276,-0.5962190471158723,0.31667735773729316,0.6159702243352823
-0.8097998880368779,0.8742500314267821,1.2015951947146961,-1.1800436292165761,-0.01377919698793677,0.2011988997441995,-0.676803738648034,-0.2741590655174334,0.17745068965509286,0.8975666540613032,-0.5068128639718352,1.035200468915595,0.5376446763808408,0.7120493200804988,-0.15451209828208848,-0.1687982761492427,-0.1886869890371326,0.8326961245231518,-0.6582403794843456,0.21762092341591346,0.01924449355629953,-0.07161884647397819,-0.09911773118267994,-0.48864912954753265,0.3762380568337439,-0.25777283658522343
-4.113448650899479,0.5848685377102454,-2.153430250539197,0.4976970116803014,-0.17829536559629236,0.2601995315193611,0.9038646773338448,-0.14353900925289179,-0.6135881798442419,0.1554109459064207,-0.5725838420808508,0.35547283418359465,-1.1543595589733344,-0.36115924872029675,0.3266438937410083,-0.10663583845753627,-0.07777842202539437,-0.04864870234342604,0.6547885023218043,0.2536560980131078,-0.42251419026655734,0.5098426879913683,0.029005538448014668,-0.1931035621069056,-0.24631564119856647,-0.2512231032893119
1.0573401637829865,0.15806489719785222,-0.931012456903859,-0.3018610997469779,-0.7454356098358621,0.28073400992142344,-0.716452117299462,0.6314314570064846,0.40288132590650166,-0.38297303647683356,-0.5892977146811135,0.805234584803786,-0.16155854147177087,-0.5111265615921909,-1.1102740012032324,-0.5651303087350282,-1.434593526493948,-1.2723317443786626,-0.0015403565448628951,0.4726215625541239,-1.105376062239097,0.34070240878984626,0.4106895343777478,-0.7145069422763061,-0.30182226954811436,0.11394450005477454
-2.056639301092263,2.1528864196176074,1.6481536434690007,0.36456894317017585,0.8506208012200003,-0.37103314224582107,-0.1923907640430445,-1.0508321944844363,0.7006551519488202,1.1767129272876278,-1.2226819631445698,-0.10290142462573167,-0.06162321916132178,0.3382626076990213,-0.6450176231635715,-0.5772515380846558,-0.08918764548303544,0.7391926765551468,0.19056620442502123,-0.1559720637656715,-0.2059041247225359,-0.4774105066500054,0.14098017945568772,0.20076887780210712,0.05986800585592219,0.14766279206616234
1.3737368878242648,0.9691696694231052,-0.6908364671486216,0.37498027200798184,-0.7171081179638262,1.5192433672678138,-1.2674708946236313,0.5403608313374237,-0.1179818253274002,-0.9392351452170261,-1.5248088690275172,0.7586395643743359,0.0483873480453364,-1.4898930265943409,-0.16928762538017078,0.9417244695756805,0.06492780487080242,0.6588416605963823,-0.7672949699140985,-0.37898097010725346,-0.608423504620276,0.4845910452115592,-0.37889797513663626,0.13016667582350747,0.1608660688243651,-0.4338290418441703
5.978040482840595,-1.4467820184635132,-0.8911719554267452,1.638003553600153,0.19017951413609904,0.13483325419847797,0.09387654494347725,-0.4119963878505953,0.5982460642767158,-1.525193579575889,-0.12198798349526108,-0.4382452167454529,0.5621607879318978,-1.7211141144736994,0.3366628607768226,0.04275169673776638,-0.8706954024058238,-0.06377507722305707,1.4116030947876756,-1.371431055358927,0.43593365000164075,0.873412501313853,1.3574562719948482,-0.018612338633274546,0.2006858164607732,-0.16183634897274404
0.3044191866444647,1.870141470460914,2.1024719988572778,0.09566687629502643,-0.24170031949004453,-1.1762664823093123,0.44368936737635467,-1.2049836143153776,-0.6033340777795877,-1.510924566826363,0.7411557173805422,-1.0502430961889326,-0.41421933362022584,1.829313274957831,0.22588689971060943,-1.0763565852266492,-1.0422204204941246,0.15753424698562807,1.1676582573647962,0.24043250782143852,-0.1477617604610332,0.23404787235535168,0.07887308164523471,0.24647118376036167,0.1553022804165638,-0.001912138927278096
5.291683235697596,1.4865126271615718,0.06334647593519968,1.1602014565617307,1.8594622024869227,1.2342418680080336,0.995922775685079,1.6904758410472305,4.177491369499362,0.5994574653120429,0.7735811684734548,0.30165625634423376,-1.3351267883686662,3.10149627332937,0.39414065469138637,1.049866391179747,-0.24431283521663233,-1.15714522184866,1.014453138479629,1.0203815017461555,0.3990347269130134,-1.3899687754701837,1.0256911685256245,-0.7760414911808173,1.840852379734262,-0.10686822199971092
1.879981645278099,0.2621202467701928,0.15592213883696204,0.38811537393106454,-0.13485241401053058,1.5664671861964377,-1.0646535830332877,-0.5919796926207314,-0.7838992634426862,-1.160455291928291,-0.5052687121669133,0.20624588453681236,0.2772414526981715,0.37366730621629174,0.5408767490145898,1.2323871912324158,0.29565445522626044,0.4234138597813709,0.10914597634987347,-0.16272447996750924,-0.016118425947917993,-0.12471163057219457,-0.1405002261437199,-0.02410225442066383,0.11266653537034073,-0.3893572266742353
-4.340548116365764,-0.12731379438768953,-1.1293185727587967,0.883501439034955,-0.8577792486312267,0.8964189940440487,0.4823391441364027,-0.6361697631362916,3.1048189381200926,-1.888900649202218,2.86059298848019,-2.226352548306414,2.5065847454285755,-0.677976042808575,1.0988162187474635,0.8605677285879977,0.4129797491492166,-0.80841073261085,-1.9584444200664202,0.7709413302135454,0.3847239739888292,-1.6983972283090183,0.4790253613782538,0.5870343530485149,-0.6702975309861553,-0.2662573153059632
-2.2288378553295125,-0.10304279751335581,-0.25668868104623555,0.17770930608062332,-0.2740094819741773,0.7105875495688793,-1.2658990751629005,0.6175716246034193,0.026778684983103523,-0.3953354032119032,-1.0013424324409317,-0.12846229224106973,-1.1630522704041477,0.5747884819320642,0.18273134587222034,-0.3452275099843661,1.1030083126769334,0.4464149408407428,-0.1578093649228982,-0.3309876046580407,-0.24764997512387021,-0.945207736618936,0.32605477756973383,0.22090985330928053,-0.653211693669885,-0.05257974521265223
-3.7281805493316136,1.8088853466068389,-3.437618643401113,0.5459798896477326,0.9904649152203132,-1.481063840546493,-0.20441403543366893,-0.20227871654000906,-0.7617195585714696,0.4879452929503431,0.6859717175589748,0.9215945674216649,0.344203233736178,0.2574103173661244,-0.727431906554521,0.7488561324247289,-0.7949102440434277,0.9241110423866034,-0.30050769215057976,-0.8211156953670938,-0.060338271246413666,-0.6018638782632549,-0.18820781984718343,0.03765373268625322,0.5116005135552846,-0.24984787825798638
0.9678610520003283,-2.503001468049558,0.11917087603273219,-2.6457832417669924,-3.1766110409279316,2.7202993390224957,5.346188952485451,0.4128244346739366,-0.24057183687402492,-0.6691160560403003,-1.4309874701594765,-0.7158891329312573,-0.30681461194804244,2.0871140409247713,-1.7391533271434112,-0.44891200704814005,-0.9915994849859305,-0.9509115893140153,-1.334076885667833,-3.242949688782411,0.19080604378324648,-0.27925327472671857,-0.5679273243056981,0.5631280372117146,0.7975196703524113,1.1204962632283186
-0.39224571915661754,-1.6090645138481088,0.25369192432066406,-1.3034376889751556,-1.0077668107927737,0.8516130652181856,0.2788602677990116,0.5079344310141282,-0.030451286101141013,-0.3726581336953831,-0.7953011655008575,-0.13426477229599398,-0.09253556622359335,0.5945970224491528,-0.7732528679381636,-0.31231092966929147,-0.13656288862815397,-0.31923991085499115,0.31991680405538603,-0.06748526664230685,0.3417935982891178,0.252175034225407,-0.2743690531757129,-0.49244596591346407,0.25502729466951535,-0.1520804090501886
-1.1835526700369738,-3.4246176095510155,3.864438571016368,-1.5463245977079887,-0.2754448432847764,-0.009488723763085358,0.30073773982447977,1.7525572220350663,0.7790457238296147,2.541674789365774,0.810490088301543,0.9378972331051639,-0.10000171730732269,-0.8394279806538648,-0.19238699714283794,0.5401132275353026,2.011107631144664,-0.9373144292073272,-1.1803753907812908,-0.16128868840110333,-0.5313983587273268,0.5383821483295163,0.22221538607232316,-0.18340882526414903,0.10598699260658372,0.07779517175984575
1.4718330994547393,-3.3315632143325415,3.1596484675620724,0.7391868030178721,2.6158332562414732,-2.250915374089341,1.2453663466645069,-0.13939509436746267,0.054194240624194395,0.810611881420237,-0.9198125128496444,-2.0099229161011416,-0.2025569181720629,0.13963975257042277,-1.499308176478213,0.8395416685301793,1.1864257711843729,0.36460804695478505,-1.654826577384512,0.4411535768091678,-0.398076140796699,1.208769787065232,0.7554250126036317,-0.08009910240391818,0.6294157005295354,-1.0098817035778316
-4.135010593214218,-0.9464352627257526,-3.0555745305862843,-0.05801840979825782,1.5551230027033158,-0.7596591952468411,-0.4862689341374918,0.34040846111816286,1.4233312268718803,0.9932309994899756,-0.8473359668165726,-0.8825742558964952,-1.7523742349697746,1.5472085250097054,-0.3045129040787508,0.36081000860259455,-0.8309392736402783,0.30241445205263046,-1.105466860039863,0.25968555914418034,0.32764460426416364,0.9397186520164835,0.30381421285366256,0.7792617796340747,-0.03975472197815029,0.39889889841624954
-3.905105921469326,1.0222684867157543,-1.5177492966779536,1.405747152189186,0.5176698067389831,-0.20945108058207923,0.06319467578669774,0.5805868889578568,0.8853119526491396,-0.7220648804558033,-0.6975389321563147,-0.7104978832560244,-2.0696959538243735,-0.2833162297142461,0.9377208032027827,1.2515241478532053,0.4014114757614666,-0.7013237428263198,-0.9390258277546871,-0.656750873963863,-0.1765045552723363,0.538539374925802,-0.4611883500276559,-0.8585502264770577,0.019803167391720427,-0.47262020687037276
-2.8724144893705748,1.5194445660500215,-2.119326101288837,0.8976104119332899,0.1413158784754916,-0.010288192608165752,0.5928148605069212,0.18607723079479924,0.1314867086909725,-0.0334600571730662,-0.520795878686954,-1.0193214335550922,-1.0806843376076762,0.4977536366512583,0.040939410956856624,1.1606649781219502,0.10393494814590314,0.1721521852806883,-1.1767593649830546,0.14729150828765347,0.0790448875286396,0.9815479989213092,-0.007635002371759047,-0.3336483442206986,0.07696415034850586,-0.6158019331254005
0.07455898672077509,-0.4137743968425158,1.7938868813598132,0.10417608930641935,-0.25460408124464395,0.44441229907121554,-0.8612585907357719,-1.5755829425645291,0.34673618105663906,0.12180591626708064,0.3755257216366314,-0.6489308452451659,0.2204848351764714,1.1747714148960395,-0.2937981391216653,0.2164792279034915,-0.460490384423877,0.45129893808662286,0.6054025300069522,0.08108363098387476,-0.3566080957075936,0.42157704282462183,-0.10148879523014713,-0.5666001291232077,-0.20996349371201734,0.11555438015879423
-3.739047791062217,-1.0281580127869498,-1.331314519510767,2.4818976594195563,-1.8499459119137984,1.2546745140856577,1.4755471406260698,-1.7767014987510252,0.8532572482630587,-0.40760026175527464,1.5939519512886133,0.1939556184789181,1.414777452509158,-0.5980913899238316,0.6419062558237333,0.24689309999793,0.8773958098246502,0.6227134491747496,-0.8496519377759413,0.3795387631047481,-0.04879591358210803,-0.024476330708384484,0.2501049072542763,-0.41229579549290707,-0.9502946471115943,0.20540997004776182
0.27304567780415145,0.015167939481696192,3.5793358583384784,2.090275117369826,0.39750765258383736,1.0856494635567961,-0.43423637412456273,-2.911052663023919,0.9291270032148116,0.24748150456656165,0.11632186845073547,0.0008876121118100717,0.5925408826811579,-0.888295244675773,-0.5911480705217221,1.7084289683772276,-0.20271840136410138,-0.08307578821492058,-0.2691368251539016,-0.49409123778347547,0.2776768375516746,0.35145277451559226,-0.7431192549290895,-0.8240510504139046,-0.10165594939523961,-0.03927714573199924
-2.0031853605761967,-2.499901105201255,1.8599024414930194,-0.050741850595238246,-0.19178315268047458,-1.0774089327877285,-0.07653497726157454,2.42582726008645,-1.454701857366211,1.085781677494399,-0.9803789192508664,-0.35181396284657535,0.8850467811984353,0.47856260722133487,1.0239739531471816,-0.4807705542664984,-1.0897021963745295,-0.1911904511913119,0.5151249769491685,0.7077249600458834,0.5586271429675524,-0.2626770324051823,0.15984239065180258,0.6266672238147971,0.5205340124377542,-0.14442965254745052
3.823557775247376,1.6414764820196617,-1.5009273527553777,-0.3767273672635175,-0.9259529834051038,0.5519419969475179,-0.5931606048135777,0.9950017925886866,-0.18727534135201457,-0.14862068298339004,-0.7338281865263406,0.18506735430386084,-0.12383559062236987,-0.09007330128641813,-0.208968363898711,0.15991440284171116,-0.1736443474799336,0.4833265389497473,-0.9170175148662112,0.3933546977080961,-0.6853216099175278,-0.5646145147905131,-0.6949132036387162,0.3882553572055759,-0.13898006793961923,-0.8557789815280985
2.409904050302386,1.8361587422918875,-1.6360659392309322,0.7556267641393994,-0.612393234810303,0.20374446121459633,-0.39463158307421187,1.446914863648015,0.9330183728507159,0.09984712576384577,-0.961662495482783,-0.1384442394846426,-1.3466444006975238,0.5585698942339179,-0.543438470599347,1.0927477866790982,-0.638068258666657,-0.024751328870499398,-1.909758249563019,0.9841140217369683,0.2367716695638267,-0.3847583012600632,-1.1891171809743892,-1.1939690295095273,-0.0854038931671444,-0.17095808387949063
-4.81958235122439,-1.3547958665577435,-1.294332307240425,0.9236078810710259,-0.6308546661628921,0.4609133023307461,0.54391744038035,-0.6230499465047105,0.6925537462782506,0.4210397787139166,0.9479143887748496,0.34663047157437527,0.2998678624053588,-0.15898921513011482,2.3135588262637734,-1.2065222744590207,0.5010124412173949,-0.08080520883806051,0.18893378544083722,-0.17164811518451084,-0.22925329605204298,0.891203267915821,-0.3711868348798922,-1.3495267330144698,0.95571088877457,0.4080350634750589
-3.3870445164731176,-4.7250901480275305,1.4873350647043202,2.5110227428657437,0.1312570935294875,-2.1787974269712307,0.026085526649109674,1.0602233798372231,-0.09620771903329761,-0.0692112631638606,1.2897155206899888,1.7377312453582723,-0.7096491312489683,-0.8965876219511324,-0.8162932830001264,0.8442040452281108,0.4267292785476586,0.06377406423108027,-0.11299462515887831,0.041144234765009675,-1.1021087110579588,-0.6154141364591565,-0.27543042396646794,-0.13047248241860623,0.5330728825801829,0.2889231008368412
0.7813931057036128,0.8796755497411977,1.818838788332118,-2.091101783456226,-1.4398151527955063,-0.07664944617109094,-0.5642046210487459,1.561914245962482,-1.6386249086287445,-0.3471956731103216,0.14017666880561258,1.1104360478245612,0.14382838876650808,0.6290947124610803,0.7299033185950947,0.7918924817263036,0.024699222827411545,1.068815499399558,-0.7193552258030861,0.11449542431924584,0.30455329000978754,0.2224040918260687,0.18982218829437714,-0.4202842549559186,0.05801753961085003,-0.030600175894684056
1.3239689879872407,0.6011595667728118,1.0003271010063917,-1.5643109621260924,-0.9298151718502343,-0.3597887616319498,-0.3613965221951122,0.4883636239673778,-1.6325462541408415,1.6493164698752636,-0.012677075256322941,1.1694096400672624,0.7145764515424922,0.5967274581551285,0.17494767321227472,-0.03743643312821586,-1.2073678869776105,-0.3973177594339636,-1.3109329488024297,0.4530655891452164,0.4844304277150844,0.7747597460221795,0.27514807175460937,0.09355110182890558,-0.6525187254331457,-0.5902967524747844
-2.373576629579666,1.6262409299296083,-0.9316083791053181,-0.36042705626779475,0.046974969695032474,-0.24325588428963624,-0.7981474785676762,-0.38558405702455906,-0.6168371475718962,0.5048396257038952,-0.22418069917008357,0.5949640031494806,-0.22629302095311082,0.1464733463995462,-0.93208946176167,-0.47703134786282353,-0.43143121110715865,-0.46792025005729565,0.07772715287640691,0.10593217760462507,-0.1583282435538592,0.18407898063508435,0.3049557791984512,-0.24679418887173007,-0.11214145155665801,0.42558561169470066
-1.2903662926096182,1.9087740380006395,2.4202911529988897,2.709632931624261,-1.8435624860958413,0.9999525914976102,0.11564754991388523,1.094959867774522,2.7328404215016633,-0.8852473758008081,1.0491991463833572,-1.0582510432698267,2.638370796556951,-0.9386565400963572,-0.04794219054081198,0.5855543973566643,0.8468381799293073,0.3817943810882487,-0.6017593544731484,0.16596151904000764,0.003108077170291732,-1.6360085301880962,-0.3605453264894692,-0.01633312328109697,0.1231435725121063,0.19940954919417367
4.126978430947024,3.8091326764384346,4.037891022501024,-2.407026939352736,1.9534710226690872,-2.509940731258789,2.478069174633131,-2.9411140848519706,0.42425116720156,0.6344937468794044,1.448697851007867,1.1184343924853186,-1.5076515864837383,-0.06973387863823986,1.181045182071421,-0.3711880511861741,-0.8633319322000557,0.8414835329894137,-1.2737878266677913,-0.8331868228589575,-0.9223049890172786,-0.5630256225953854,0.06530759908785075,-0.1724460415660108,-0.8092329214179683,-0.4534928131952
7.255157231814324,6.8666298950601865,1.190588015903374,6.999551060021028,-4.099284222471397,-0.9873448914426997,0.48559675075024367,2.2616872531784296,1.6428546351276192,3.756290634167239,-0.7316448179684375,-0.8754017747882639,1.3604680017691508,0.862971429121539,-1.466560762609693,0.23117517055375358,-0.2046006993752732,0.19262991841363583,-0.2362562328179719,-0.062202724852186274,-1.0348568215714498,0.39847450842772597,-0.3681402172242479,-0.4151044641216757,-0.18331420105317464,0.2061944835915207
-1.50072452116584,1.0293636401590827,-0.8477272801727086,-0.3367890940151723,0.5381530220781217,-0.42707928367369313,-0.5882891134494267,0.955066457843681,0.749298560614432,0.25126735999922517,-1.1335940546908048,-0.7231247800539617,-1.1997373698718845,1.3205062308746052,-0.2958393014255827,0.7179604905031056,-0.021447098107875227,0.9860891643563783,-0.6104826699420486,-0.3078481002297385,-0.12898081437695097,-0.08270142270579951,0.3774811644450312,-0.4271351328890544,-0.030983234083305736,-0.41333068602670475
-4.542767163555313,-0.7153556702111573,-3.632981455983024,1.8212906867029,2.069383719939841,-1.2050769475893464,-0.29285592503009156,0.2278014918482879,1.3101395202470276,2.0876682335985706,-1.3173080403233504,-0.5665275492194378,-1.6934550769625658,0.3402967726928396,0.3367662384371323,0.7163198283640801,-1.0363315750516204,1.0021098818940808,-0.9162357822005051,-1.2843207081125363,-0.2795003044665793,0.7320105963965562,-0.25676510530105495,1.1995414829728546,-0.46902857981492485,-0.5452343517164475
-6.234107111345197,-2.5414760555711613,-3.736997207072261,0.5965741255369694,1.315494185229525,0.38771860147215426,-0.3707116214662459,-1.3010753355658846,1.5888817047643125,1.2939820183122273,-0.3077696638170771,-0.3851687263483755,0.6419498540986223,-0.29089950870128156,2.0359837955898796,-2.775778866354448,1.1582992076431975,-0.7465176695387987,-1.0424882893645862,0.019853403226405976,0.24854113100383476,1.0383466136139885,-0.14886668776562056,-0.7091518833392523,1.086616757245867,-0.057513174093813076
6.036991178063243,-0.1280409384150793,-2.425244834849188,-1.2759919914085132,0.5517275694331336,-2.048879138808147,1.4156849074805293,1.8743990460516158,1.6711035332352404,-0.3949487842597211,0.0007195141710150684,-1.2934456218694041,0.3160361729178029,0.48849826119340384,0.9050036899070445,0.22840082528656983,-0.06168993303822387,0.5783338985184558,0.5016724281703968,-0.6341755818175839,0.21689070995471518,0.42744181931887565,-0.5185217772305362,-0.8932035523789045,-0.9758449524012847,-0.5687298728080642
5.385162114447424,0.9443396953213956,-2.093821079647272,-1.8614612642485822,0.5821450700904857,-1.3663631489263983,1.2894113623525676,1.5510488273461542,0.9025439703176702,-0.6978053701033549,0.12099390713395865,0.15522418453594747,0.8353832952813177,-0.7373458510153614,0.624248278417065,-1.0468212787011022,-0.7267254123458334,-0.339086082545655,0.8517081447998882,-0.5280188502794931,-1.1696296922470362,0.9234426654900756,0.1914682651924489,0.3370741895469063,-0.9772837755757091,0.33787707403729006
-1.7457789723166042,-1.8649588010692546,1.1565333271498817,0.5177200282672495,-1.0092717964851134,-0.3629176471228323,-0.20402228555529517,1.317924097121762,1.0864232950987998,-0.06890554552447216,0.3940693862643235,-0.6995993476381804,1.8657644613337259,0.6225808828061403,-0.36361756034536424,-0.14614021255090345,0.43596867036235,0.06482899067890743,0.7418034001545732,0.0875730983110601,-0.3700022233893709,-0.49031035453164495,-0.1769749826187482,-0.23372936121198118,-0.16893360616137806,-0.6264173893269133
-1.0292887401090025,-0.6571033086632263,1.1825091149556595,-0.050911623733884075,-1.002172998451751,0.32718122333124944,-1.2929384674684732,0.13190328821183475,0.880788581667093,-0.717682038241337,-0.35091239536839214,-0.5218904906912232,0.03169420352779568,1.6211044061860727,-0.5281024322173945,-0.9041098887931849,0.11994812217584597,1.1597389221022643,1.1495326130744516,0.13586385568611936,-0.653226344476338,0.2663769183735249,-0.3990804884711046,0.1411480809586176,-0.5934383858249029,0.17762777947843683
6.064095151858782,-1.6148391294126871,-1.0500325527160244,2.435468546364021,-1.4041150879794817,1.3193389740793462,-1.6525004187197323,-2.4288554163525298,-1.006425195790237,-0.29369628266482956,0.5228451142947981,0.931916589608149,-0.6189703926629556,-0.8076792867110073,-0.5056411059545072,-0.47567081288419144,-1.0827554489994329,0.6201625903430984,-0.28820677834815983,-0.7297361678987512,0.06490341418623323,-0.6276453872418053,0.5284272678303392,-0.19982559911279718,0.4983769843471727,-0.8080565495924629
-3.2035251437605377,-0.32293200856825643,-0.9489581127069289,0.26805758538821733,0.3985315000642011,0.0618275956878714,-1.136524204641408,0.7669926653168035,0.8700170716796704,-0.43375310594974736,-1.32115378373688,-0.5471520774087894,-0.4110884005033926,0.3639364720287747,-0.8120946531595363,-0.7366838019743371,0.4063126589045055,0.10336904234129352,0.7640407959969204,-0.37571128903895096,-0.36090541749889904,-0.5899936915519505,0.39744612744113633,-0.4407430305869037,-0.7507180640797657,0.1827158837965442
3.6863363826305666,-1.8426158829174457,1.005108851392241,-0.45899414567966057,0.19537234247129692,0.2956121611383036,-0.5837350495627404,-1.4448000232587337,-0.13676840109612662,-0.34915425091747687,-0.060806950349157715,-0.49266753724063106,-0.4958635004178611,-0.5622007559460297,0.3826208572282122,0.428752834483027,0.14883523618069897,0.11103733736722779,0.6553672276237389,0.13513961256975007,0.05605466666473396,-0.08749564716591932,-0.9727287428997472,-0.4964969616538667,-0.8184195349664188,0.14492102647790686
-1.3435862978455453,1.21249049710855,0.6554689251730231,-0.15681588095750185,-1.3150712139084721,0.7895355920300366,-0.8413918106408533,0.38441071524382625,0.7884179007373172,-0.818383648333129,0.1670395943286855,-0.041920155247658956,0.05759093855065888,0.35271238408723876,0.10755371846590546,-0.3348980667756848,0.34145104309702584,0.2631750478639668,-0.21513731147051476,0.2556949051130276,-0.5320795405899225,0.13518774037734088,0.25262745012531657,0.6963040642086251,-0.38554828267884084,0.2501206897613166
-1.7176658985009965,0.7265957304643946,-0.6429572013062953,-0.366046115574772,-0.02571184490112465,0.8096236437230009,0.015372182129191331,0.8358214172153059,-1.6290631945622691,-0.17195486243283997,-1.4235012492586605,-1.0926828767167605,-0.12931289320446848,-0.46400394389602373,0.028328298360502276,0.59023821227224,0.4719135070950677,-1.2904136817559972,1.0291472545831355,0.19947038881955254,0.7806173236942131,-0.27100862788994273,0.03593957343704436,0.1732360015702965,0.30757164288500055,0.35134167837290636
-0.19089540907534475,1.4488292987944762,0.7523321663869682,0.6065524810805025,-1.660307282856492,0.8576834920938244,-1.3402052234922166,-0.00931229071360101,-0.5700983879664109,-0.1768129413364146,-0.20967274952684897,-0.3511703211459651,-0.4839686411417088,0.41468728167950236,0.030426888321639835,0.018022514082198474,-0.039609208888586704,0.2854388348803794,0.5495986566573492,0.22873252623102128,-0.44740476362360965,0.18039907603218322,-0.2605927507276326,-0.1049264670154586,0.0013958800177037247,0.48392475014206393
-1.3727068579063242,-2.111348689651697,2.7338865254480824,0.21437356569980084,-1.2961600443075025,-0.6553280221487975,0.23127321297375353,3.1394776694992097,-2.16050206082693,1.9283195084526008,-0.5449293128180578,0.10418917030720043,0.25131626678479546,-0.17725768601789438,2.8167412357919845,-0.3688071173241752,-2.045404001125612,-1.2258814427545794,-1.2194325068772074,0.27329695100796897,-0.3596900737178031,-0.23414025153415538,0.5825502240148154,-0.4115981159091772,-0.3736938183411111,0.0032660767902781035
-0.4286297574083088,1.8444110422899058,1.5568563149882786,-0.659508619315079,0.045121058535875586,-0.009718239889451832,-0.28839913252688304,-0.8531892780546877,-0.06646157330115954,0.7701188566018125,-0.04942121242190731,0.13451656310602017,0.6483679691711673,0.008033068522342085,0.2739608065872596,-0.16747609773526115,0.6150656944141347,0.9417706830303014,0.35366403350502357,-0.4075588789604929,-0.6593470362267727,-0.46998733298280343,0.042916140743075974,-0.1370271299617079,0.6926368220921161,0.5663129192850362
-0.7835031203682323,-0.17875139129038542,0.889619663538822,-1.147345212486514,-0.34836900464228787,-0.196313801244475,0.1432311633744843,-0.5401272619500993,0.46319416677971453,-1.057399981720901,0.8848060465734918,-0.5379968242491974,0.2250127548850809,-0.5604288445291802,0.1501928575286745,-0.13119593661121928,-0.005879328961702749,-0.30507165438057854,-0.13356984636957475,-0.14855267634258496,0.4860356028654244,0.19787453806353106,0.04801917362736752,-0.4916923420638237,-0.8891873796434483,0.5616024410521031
6.514589271336508,1.396445878784749,-1.4610380555464042,0.18842402743021078,0.6029002877796049,-0.8828637438726337,1.3330479600176992,1.3795887968812763,-1.7739044056550302,0.29151664287172613,1.0034713571695169,-1.1642039630380419,0.21649545084691915,-0.03747851464847712,1.1878344544038202,0.8156662386186226,0.5763787751488462,-0.17451717240102976,-0.33047927373589525,-0.13156655272037202,-1.1294604290357142,0.15302893913652255,-0.15998720519014162,-0.3814158357791429,-0.0212530902371343,0.7748280641408003
2.6032388808264724,-1.9362605789271041,-0.43132664449047264,-2.2101968236115446,-0.8301260591800083,-0.6148818515205202,-0.4040367972850121,0.8819615670303156,0.2664061744995069,-0.5701210213567823,1.2402577070363556,0.9158067962460755,-0.0016106811951629967,0.5768677314749758,-0.9972469959844106,-0.4640312606224418,1.0105588998414576,1.3302934943375242,0.19715188225894417,-0.31971482354332675,0.9470445140948064,0.1973210832323004,-0.06185389969586974,-0.21740946058710117,-0.3117861708591707,-0.2828783109654783
